id,title,price_raw,price_uah,negotiable,area_m2,district,city,listing_date,url
907978658,"Оренда 2к квартири в центрі , Рогнідинська 5/14. Ремонт. Без %.",43 992.67 грн.,43992.67,False,65 м²,Печерський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-2k-kvartiri-v-tsentr-rogndinska-5-14-remont-bez-IDZrMJ4.html?search_reason=search%7Corganic
915838506,3-кімнатна квартира | центр | метро Печерська |27  000 грн|без комісії,27 000 грн.,27000.0,False,60 м²,Печерський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/3-kmnatna-kvartira-tsentr-metro-pecherska-27-000-grn-bez-koms-IDZYLqO.html?search_reason=search%7Corganic
913567141,Довгострокова оренда ЖК Тайм 2 кімнатна простора квартира 74 м2,61 589.73 грн.,61589.73,False,74.10 м²,Солом'янський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/dovgostrokova-orenda-zhk-taym-2-kmnatna-prostora-kvartira-74-m2-IDZPexT.html?search_reason=search%7Cpromoted
918468263,БЕЗ % Оренда vip 3-кімн ЦУМ вул. Євгена Чикаленка (Пушкінська) 20-А,92 384.60 грн.Договірна,92384.6,True,100 м²,Печерський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-orenda-vip-3-kmn-tsum-vul-vgena-chikalenka-pushknska-20-a-ID109Nyf.html?search_reason=search%7Cpromoted
909287479,"Героів Днепра 36б, метро 7 хвилин пішки,Оболонь",9 990 грн.,9990.0,False,32 м²,Оболонський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/gerov-dnepra-36b-metro-7-hvilin-pshki-obolon-IDZxhd5.html?search_reason=search%7Corganic
906550299,Без %! Стильна квартира в ЖК RiverStone вул. Трускавецька 4Б,30 794.87 грн.,30794.87,False,52 м²,Дарницький,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-stilna-kvartira-v-zhk-riverstone-vul-truskavetska-4b-IDZlN91.html?search_reason=search%7Corganic
911671385,"Оренда квартири, м.Святошин м.Житомирська, Без%ГАЗ, Аренда квартиры",29 999 грн.,29999.0,False,65 м²,Святошинський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-kvartiri-m-svyatoshin-m-zhitomirska-bez-gaz-arenda-kvartiry-IDZHhnb.html?search_reason=search%7Corganic
914244984,3-кімнатна квартира біля метро Житомирська,16 000 грн.,16000.0,False,79 м²,Святошинський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/3-kmnatna-kvartira-blya-metro-zhitomirska-IDZS4SQ.html?search_reason=search%7Corganic
921585400,Здам 1к квартира Акадммістечко ДОК,11 000 грн.,11000.0,False,37 м²,Святошинський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-1k-kvartira-akadmmstechko-dok-ID10mSsE.html?search_reason=search%7Corganic
907800031,"просп. Голосіївський 68, метро Голосіївська оренда без комісії",40 000 грн.,40000.0,False,121 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/prosp-golosvskiy-68-metro-golosvska-orenda-bez-koms-IDZr2fZ.html?search_reason=search%7Corganic
917771481,Оренда 4х квартира Костельна 6 Хрещатик центр ЦУМ,40 000 грн.,40000.0,False,95 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-4h-kvartira-kostelna-6-hreschatik-tsentr-tsum-ID106ShP.html?search_reason=search%7Corganic
857304441,"Без комісії. 1-кімнатна, Подільський р-н. Виноградар, вул.Данченка 28а",11 980 грн.,11980.0,False,25 м²,Подільський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-koms-1-kmnatna-podlskiy-r-n-vinogradar-vul-danchenka-28a-IDV1a2Z.html?search_reason=search%7Corganic
920344639,Аренда дизайнерской квартиры ЖК Manhattan Манхетен ЦЕНТР Шевченковский рн,92 384.60 грн.Договірна,92384.6,True,90 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-dizaynerskoy-kvartiry-zhk-manhattan-manheten-tsentr-shevchenkovskiy-rn-ID10hFGn.html?search_reason=search%7Corganic
898120011,"Власниця, здам 1к квартиру в ЖК Svitlo Park",20 000 грн.,20000.0,False,49 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/vlasnitsya-zdam-1k-kvartiru-v-zhk-svitlo-park-IDYMq2D.html?search_reason=search%7Corganic
919251574,"3 кімн.кв центр метроПечечерська , з інверотом без відключ",39 000 грн.Договірна,39000.0,True,120 м²,Печерський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/3-kmn-kv-tsentr-metropechecherska-z-nverotom-bez-vdklyuch-ID10d5ki.html?search_reason=search%7Cpromoted
897501771,"Оренда 2К. Вул. Симиренко 23, ГАЗ, ВОДА , Швидкісний  трамвай !",17 990 грн.,17990.0,False,68 м²,Святошинський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-2k-vul-simirenko-23-gaz-voda-shvidksniy-tramvay-IDYJPd1.html?search_reason=search%7Corganic
905376429,Здам в оренду 2-кімнатну квартиру в ЖК біля метро Деміївська.,22 000 грн.,22000.0,False,81 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-v-orendu-2-kmnatnu-kvartiru-v-zhk-blya-metro-demvska-IDZgRLD.html?search_reason=search%7Corganic
913620678,3к Лівобережна помісячно без оплати за останній місяць без коміссії,26 900 грн.Договірна,26900.0,True,70 м²,Дніпровський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/3k-lvoberezhna-pomsyachno-bez-oplati-za-ostanny-msyats-bez-komss-IDZPsto.html?search_reason=search%7Corganic
915431442,"Оренда затишної ,дуже теплої квартири!Світла,простора.Подільський р-н",16 500 грн.,16500.0,False,44 м²,Подільський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-zatishno-duzhe-teplo-kvartiri-svtla-prostora-podlskiy-r-n-IDZX3xg.html?search_reason=search%7Corganic
916566666,Оренда Нова 2 кімнатна Квартира 73 кв м ЖК White Lines 2 кімнати,50 000 грн.,50000.0,False,73 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-nova-2-kmnatna-kvartira-73-kv-m-zhk-white-lines-2-kmnati-ID101ORk.html?search_reason=search%7Corganic
898918334,Здається квартира в новому будинку,19 000 грн.,19000.0,False,50 м²,Солом'янський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdatsya-kvartira-v-novomu-budinku-IDYPLIO.html?search_reason=search%7Corganic
921660505,Оренда днокімнатна квартира ЖК «Варшавський»,25 000 грн.,25000.0,False,44 м²,Подільський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-dnokmnatna-kvartira-zhk-varshavskiy-ID10nc01.html?search_reason=search%7Corganic
914362004,"АРЕНДА Однокомнатной Район 1, евроремонт, 2 эт",13 000 грн.,13000.0,False,31 м²,Деснянський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-odnokomnatnoy-rayon-1-evroremont-2-et-IDZSzkg.html?search_reason=search%7Corganic
894568499,"ВЛАСНИК! Здам в оренду ВИДОВУ, 3-К квартиру, вул. Приозерна, 2Б",22 999 грн.,22999.0,False,70 м²,Оболонський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/vlasnik-zdam-v-orendu-vidovu-3-k-kvartiru-vul-priozerna-2b-IDYxv8b.html?search_reason=search%7Corganic
904439029,Актуальная аренда 1ком.кв. на Соломенском районе,12 500 грн.,12500.0,False,50 м²,Солом'янський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/aktualnaya-arenda-1kom-kv-na-solomenskom-rayone-IDZcWUh.html?search_reason=search%7Corganic
888171555,Сдам 1-но.ком.кв. метро Черниговская .Юрия Поправки 4/39А,15 500 грн.Договірна,15500.0,True,44 м²,Дніпровський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/sdam-1-no-kom-kv-metro-chernigovskaya-yuriya-popravki-4-39a-IDY6FZF.html?search_reason=search%7Cpromoted
901243354,Здається 2-кімнатна квартира на вул.Віктора Некрасова 8,19 900 грн.,19900.0,False,74 м²,Подільський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdatsya-2-kmnatna-kvartira-na-vul-vktora-nekrasova-8-IDYZvz8.html?search_reason=search%7Corganic
910374354,"Перша здача 2 кімнатної роздільної квартири.Київ, Остафія Дашкевича",12 500 грн.,12500.0,False,45 м²,Дніпровський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/persha-zdacha-2-kmnatno-rozdlno-kvartiri-kiv-ostafya-dashkevicha-IDZBPXk.html?search_reason=search%7Corganic
920345465,Аренда квартиры в доме бизнес класса Turgenev ИНВЕРТОР Шевченковский рн,79 186.80 грн.Договірна,79186.8,True,90 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-kvartiry-v-dome-biznes-klassa-turgenev-invertor-shevchenkovskiy-rn-ID10hFTH.html?search_reason=search%7Corganic
895559868,Оренда 2-к квартири. 43 кв.м. Озерна 12а,15 000 грн.,15000.0,False,43 м²,Солом'янський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-2-k-kvartiri-43-kv-m-ozerna-12a-IDYBG20.html?search_reason=search%7Corganic
885541159,"Сдам 2 к.квартиру, пр-т Берестейский (Победы) 22, метро-1 мин!!!",17 000 грн.,17000.0,False,45 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/sdam-2-k-kvartiru-pr-t-beresteyskiy-pobedy-22-metro-1-min-IDXWDHW.html?search_reason=search%7Corganic
918492723,"Оренда 2к квартири бул. П. Вірського, 49 м. Нивки, Сирець",9 000 грн.,9000.0,False,40 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-2k-kvartiri-bul-p-vrskogo-49-m-nivki-sirets-ID109TUL.html?search_reason=search%7Corganic
921190830,"Квартира в оренду, новобудова, сучасний  ЖК Еlyseum, метро Лук'янівська",25 000 грн.,25000.0,False,40 м²,Шевченківський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/kvartira-v-orendu-novobudova-suchasniy-zhk-elyseum-metro-lukyanvska-ID10ldOC.html?search_reason=search%7Corganic
887824591,1-кімнатна квартира в приватному секторі біля метро Осокорки/Славутич,22 000 грн.,22000.0,False,55 м²,Дарницький,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/1-kmnatna-kvartira-v-privatnomu-sektor-blya-metro-osokorki-slavutich-IDY5dJt.html?search_reason=search%7Corganic
921513924,"Оренда 1-кім квартири! Вулиця Вінстона Черчилля 93, до метро Лісова 10 хвилин пішки",9 000 грн.,9000.0,False,26 м²,Дніпровський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1-km-kvartiri-vulitsya-vnstona-cherchillya-93-do-metro-lsova-10-hvilin-pshki-ID10mzRO.html?search_reason=search%7Corganic
917223604,"Аренда 1к квартиры на Оболони, ЖК Оазис, проспект Владимира Ивасюка, 4",26 000 грн.,26000.0,False,56 м²,Оболонський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-1k-kvartiry-na-oboloni-zhk-oazis-prospekt-vladimira-ivasyuka-4-ID104zL6.html?search_reason=search%7Cpromoted
907820546,Дизайнерська квартира в ЖК Рівер Стоун River Stone Трускавецька 2А,87 985.33 грн.,87985.33,False,122 м²,Дарницький,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/dizaynerska-kvartira-v-zhk-rver-stoun-river-stone-truskavetska-2a-IDZr7AS.html?search_reason=search%7Cpromoted
891162744,"Здам 1-кімнатну квартиру на вул. В. Симоненка 5, ЖК Лікоград",20 000 грн.,20000.0,False,52 м²,Солом'янський,Київ,24 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/zdam-1-kmnatnu-kvartiru-na-vul-v-simonenka-5-zhk-lkograd-IDYje8E.html?search_reason=search%7Cpromoted
920292123,"Без % 2 к 73 м2 , 7 этаж , жк Малахит , м Вокзальная , центр .",41 793.03 грн.,41793.03,False,73 м²,Солом'янський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/bez-2-k-73-m2-7-etazh-zhk-malahit-m-vokzalnaya-tsentr-ID10hs1l.html?search_reason=search%7Corganic
898901252,Аренда двухкомнатной. Проспект Воздухофлотский 74,15 500 грн.,15500.0,False,47 м²,Солом'янський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/arenda-dvuhkomnatnoy-prospekt-vozduhoflotskiy-74-IDYPHhi.html?search_reason=search%7Corganic
910251842,"Сдается 2-комнатная квартира на ул.Антоновича,103",32 000 грн.,32000.0,False,78 м²,Голосіївський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/sdaetsya-2-komnatnaya-kvartira-na-ul-antonovicha-103-IDZBk5k.html?search_reason=search%7Corganic
907046034,"Оренда 3 кім кв-ри, вул. Левка Лук'яненко 1 Д, С.М. ""Мінська""",15 000 грн.,15000.0,False,75 м²,Оболонський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-3-km-kv-ri-vul-levka-lukyanenko-1-d-s-m-mnska-IDZnS6K.html?search_reason=search%7Corganic
907233273,Оренда 1к квартири,13 500 грн.,13500.0,False,43 м²,Дарницький,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-1k-kvartiri-IDZoEOJ.html?search_reason=search%7Corganic
869245810,Оренда 3К Квартири Pechersky Печерський Інвертор Генератор,135 937.34 грн.,135937.34,False,144 м²,Печерський,Київ,26 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-3k-kvartiri-pechersky-pecherskiy-nvertor-generator-IDVPgxI.html?search_reason=search%7Corganic
921571554,Оренда 2-к квартири на просп. Європейського Союзу,16 000 грн.Договірна,16000.0,True,46 м²,Подільський,Київ,25 квітня 2026 р.,https://www.olx.ua/d/uk/obyavlenie/orenda-2-k-kvartiri-na-prosp-vropeyskogo-soyuzu-ID10mORk.html?search_reason=search%7Corganic
